1.708803,8,11,0,0,0,1,0,0,0,0,0
2.174533,5,12,0,0,0,0,1,0,0,0,0
1.842216,3,14,0,0,0,1,0,0,0,0,0
1.94939,5,12,0,0,1,0,0,0,0,0,0
1.370456,8,14,0,1,0,0,0,0,0,0,0
2.130875,5,11,0,0,0,0,1,0,0,0,0
2.088315,7,12,0,0,0,0,0,1,0,0,0
1.203503,6,13,0,0,0,0,0,1,0,0,0
2.452459,6,12,0,0,0,0,0,1,0,0,0
3.096216,4,13,0,1,0,0,0,0,0,0,0
2.040221,4,13,0,0,0,1,0,0,0,0,0
2.793118,9,15,0,0,1,0,0,0,0,0,0
2.386539,5,13,0,0,0,0,1,0,0,0,0
2.278771,3,13,1,0,0,0,0,0,0,0,0
2.454143,9,12,0,0,0,0,0,0,1,0,0
1.698937,7,12,0,0,0,0,0,0,0,0,1
1.859256,5,11,0,0,0,1,0,0,0,0,0
2.043864,4,12,0,0,1,0,0,0,0,0,0
1.555876,6,11,0,0,0,0,0,0,1,0,0
1.557581,9,12,0,0,0,0,1,0,0,0,0
2.014528,7,12,0,0,0,0,0,1,0,0,0
1.180582,8,14,0,1,0,0,0,0,0,0,0
0.8314595,9,12,0,0,0,0,0,0,0,0,1
0.8467833,3,12,1,0,0,0,0,0,0,0,0
2.34427,10,10,0,0,0,0,1,0,0,0,0
2.25672,11,11,0,0,0,0,1,0,0,0,0
2.397604,8,14,0,1,0,0,0,0,0,0,0
0.8325664,9,9,0,0,0,1,0,0,0,0,0
1.641974,3,11,0,0,0,0,1,0,0,0,0
1.200867,11,9,0,0,0,0,0,1,0,0,0
0.2309867,3,14,0,0,0,0,1,0,0,0,0
2.113619,10,12,0,0,0,0,0,1,0,0,0
1.838197,3,12,0,0,0,0,0,1,0,0,0
1.919158,6,13,0,1,0,0,0,0,0,0,0
2.348437,6,12,0,0,0,0,0,1,0,0,0
2.350376,6,12,1,0,0,0,0,0,0,0,0
1.066363,9,11,0,1,0,0,0,0,0,0,0
1.688941,5,13,0,0,0,0,0,0,1,0,0
0.0578495,2,12,0,0,0,0,0,0,0,0,1
1.156882,9,12,0,1,0,0,0,0,0,0,0
2.122507,7,12,0,0,0,1,0,0,0,0,0
2.311155,5,15,1,0,0,0,0,0,0,0,0
2.063185,5,12,0,0,0,0,0,0,1,0,0
0.8537073,3,13,0,0,0,0,0,0,0,0,1
1.992139,8,11,0,0,0,0,0,1,0,0,0
3.397526,9,13,0,1,0,0,0,0,0,0,0
2.414682,9,13,0,1,0,0,0,0,0,0,0
1.437728,12,8,0,0,0,0,0,0,1,0,0
1.44545,7,12,0,0,0,0,0,0,0,0,1
1.169589,3,15,0,0,1,0,0,0,0,0,0
1.964918,10,13,0,0,0,0,0,0,0,0,1
2.459195,8,14,0,0,1,0,0,0,0,0,0
1.440539,10,11,0,0,0,0,0,0,1,0,0
1.815667,5,12,0,0,0,0,1,0,0,0,0
1.462084,5,11,0,0,0,0,1,0,0,0,0
1.966632,12,9,0,0,0,0,0,1,0,0,0
1.230089,5,12,0,0,0,0,1,0,0,0,0
1.60215,4,12,0,0,0,0,1,0,0,0,0
1.875813,2,12,0,0,0,0,0,1,0,0,0
1.689481,5,8,0,0,0,0,1,0,0,0,0
2.143966,8,11,0,0,0,0,0,1,0,0,0
2.059149,9,12,0,1,0,0,0,0,0,0,0
2.309577,8,11,0,0,0,0,0,1,0,0,0
1.568009,3,12,0,0,0,0,1,0,0,0,0
0.8207249,7,10,0,0,0,0,0,0,1,0,0
2.9219,10,12,0,0,0,0,0,1,0,0,0
1.570451,2,12,1,0,0,0,0,0,0,0,0
-0.0695494,5,10,0,0,0,0,1,0,0,0,0
1.669188,9,10,0,0,0,0,1,0,0,0,0
1.763385,8,12,0,0,0,0,0,1,0,0,0
1.610347,10,11,0,1,0,0,0,0,0,0,0
0.5567801,2,15,0,1,0,0,0,0,0,0,0
1.318163,5,12,0,0,0,0,0,0,0,0,1
2.190755,8,13,0,0,0,0,0,0,0,0,1
2.454143,9,12,0,0,0,0,0,0,1,0,0
1.680458,2,11,0,0,0,1,0,0,0,0,0
1.318163,5,12,0,0,0,0,0,0,0,0,1
1.348406,9,12,0,1,0,0,0,0,0,0,0
1.885799,10,12,0,0,0,1,0,0,0,0,0
2.25992,11,13,0,0,0,0,1,0,0,0,0
1.583134,7,14,0,0,0,0,1,0,0,0,0
2.313545,10,12,0,0,0,0,1,0,0,0,0
1.589548,3,13,0,0,0,0,0,1,0,0,0
2.384628,6,13,1,0,0,0,0,0,0,0,0
1.936594,7,12,0,0,0,1,0,0,0,0,0
1.235549,8,12,0,0,0,0,1,0,0,0,0
1.107581,4,11,0,0,0,0,0,0,0,0,1
2.227127,4,14,0,0,0,1,0,0,0,0,0
1.554879,3,13,1,0,0,0,0,0,0,0,0
2.923384,7,13,1,0,0,0,0,0,0,0,0
1.866688,8,12,0,0,0,0,0,1,0,0,0
1.540772,3,12,0,0,0,0,0,0,1,0,0
1.222404,2,15,1,0,0,0,0,0,0,0,0
1.855463,5,13,0,0,1,0,0,0,0,0,0
1.869901,6,12,0,0,0,0,0,1,0,0,0
2.023473,6,15,0,0,0,1,0,0,0,0,0
2.409315,10,10,0,0,0,0,0,0,0,0,1
1.688526,7,8,0,0,0,0,0,0,1,0,0
0.4397843,5,13,0,0,1,0,0,0,0,0,0
1.223149,7,8,0,0,0,0,1,0,0,0,0
2.022467,11,12,1,0,0,0,0,0,0,0,0
2.2641,9,13,0,0,0,1,0,0,0,0,0
1.54331,6,9,0,0,0,0,0,0,1,0,0
1.376632,4,10,0,0,0,1,0,0,0,0,0
0.5122099,6,10,0,0,0,0,0,0,0,0,1
1.401319,10,12,0,0,0,1,0,0,0,0,0
1.444366,9,12,0,0,0,0,0,1,0,0,0
1.120367,17,6,0,1,0,0,0,0,0,0,0
1.101958,3,11,0,0,0,1,0,0,0,0,0
1.494705,4,11,0,0,0,0,1,0,0,0,0
1.448,3,11,0,0,0,1,0,0,0,0,0
1.660606,3,13,0,1,0,0,0,0,0,0,0
2.415343,6,11,0,1,0,0,0,0,0,0,0
1.628366,9,10,0,0,0,0,1,0,0,0,0
1.555876,6,11,0,0,0,0,0,0,1,0,0
2.043864,7,12,0,0,0,0,1,0,0,0,0
1.304899,3,12,0,0,0,0,1,0,0,0,0
1.683546,4,12,0,0,0,0,0,0,1,0,0
0.3391157,6,10,0,0,0,0,0,0,0,0,1
1.891335,2,12,0,0,0,0,0,1,0,0,0
2.216986,9,12,0,0,0,1,0,0,0,0,0
1.116267,5,12,0,0,1,0,0,0,0,0,0
1.740366,7,11,0,0,0,0,0,1,0,0,0
2.307313,4,14,0,0,1,0,0,0,0,0,0
1.440295,5,11,0,0,0,0,0,0,1,0,0
2.454143,9,12,1,0,0,0,0,0,0,0,0
2.370011,5,15,1,0,0,0,0,0,0,0,0
2.454637,6,15,0,0,0,0,0,0,0,0,1
1.072815,10,8,0,0,0,0,1,0,0,0,0
1.476625,8,11,0,0,0,0,0,1,0,0,0
0.5121712,6,10,0,0,0,0,0,0,0,0,1
2.072186,6,12,0,0,0,0,0,1,0,0,0
1.072815,8,12,0,0,0,0,0,1,0,0,0
1.738181,8,15,0,0,0,0,0,0,0,0,1
1.934756,7,8,0,0,0,0,0,1,0,0,0
1.14881,5,14,0,1,0,0,0,0,0,0,0
1.883831,8,11,0,0,0,0,1,0,0,0,0
1.832702,9,8,0,0,0,0,0,0,1,0,0
1.515763,13,8,0,0,0,0,1,0,0,0,0
2.454143,9,14,0,0,0,1,0,0,0,0,0
1.291504,9,10,0,0,0,0,0,1,0,0,0
1.545017,8,12,0,0,0,0,0,1,0,0,0
1.22276,2,11,0,0,1,0,0,0,0,0,0
2.190017,5,12,0,1,0,0,0,0,0,0,0
2.151168,3,12,0,0,0,0,0,1,0,0,0
1.676231,1,14,0,0,0,0,1,0,0,0,0
3.085834,4,15,0,1,0,0,0,0,0,0,0
1.683546,3,11,0,0,0,0,1,0,0,0,0
1.407256,5,12,0,0,0,0,0,0,0,0,1
1.509153,4,12,0,0,0,1,0,0,0,0,0
2.171427,7,11,0,0,0,0,1,0,0,0,0
1.232025,2,11,0,0,0,0,0,0,1,0,0
1.823214,6,12,0,0,0,0,0,1,0,0,0
1.481745,5,12,0,0,0,0,0,0,1,0,0
0.8200589,8,11,0,0,0,0,1,0,0,0,0
0.4749912,3,10,0,0,0,0,0,0,0,0,1
2.299584,10,12,0,0,0,0,1,0,0,0,0
1.199618,10,12,1,0,0,0,0,0,0,0,0
2.154514,2,12,0,0,0,0,0,1,0,0,0
2.208222,2,16,0,0,0,0,1,0,0,0,0
1.241183,2,12,0,0,0,0,0,0,1,0,0
1.156882,9,12,0,1,0,0,0,0,0,0,0
1.19087,2,12,0,0,0,0,0,1,0,0,0
0.823104,7,11,0,1,0,0,0,0,0,0,0
1.074279,6,11,0,0,0,0,0,0,0,1,0
1.985459,8,11,0,0,0,0,1,0,0,0,0
1.682546,5,14,0,0,1,0,0,0,0,0,0
1.283577,6,10,0,0,0,0,0,0,0,0,1
1.476083,4,12,0,1,0,0,0,0,0,0,0
1.23815,9,9,0,0,0,0,1,0,0,0,0
1.859256,5,11,0,0,0,1,0,0,0,0,0
1.332716,10,11,0,0,0,0,0,0,0,0,1
-0.5937817,7,12,0,0,0,0,0,1,0,0,0
2.000533,5,11,0,0,0,0,0,1,0,0,0
1.68065,5,12,0,0,0,0,0,1,0,0,0
1.861079,14,6,0,0,0,0,1,0,0,0,0
1.711493,8,11,0,0,0,0,0,0,0,0,1
1.918696,8,12,0,0,0,0,0,1,0,0,0
2.35569,8,12,0,0,0,0,1,0,0,0,0
0.8200589,8,11,0,0,0,0,1,0,0,0,0
1.580634,8,11,0,0,0,0,0,0,1,0,0
1.356736,3,12,0,0,0,0,1,0,0,0,0
0.607719,8,12,0,0,0,0,0,0,0,0,1
1.202104,6,10,0,0,0,0,1,0,0,0,0
1.595333,8,9,0,0,0,0,0,1,0,0,0
1.339411,2,12,0,0,0,0,0,0,1,0,0
2.040221,3,12,0,0,0,0,0,0,1,0,0
1.733837,10,9,0,0,0,0,0,0,1,0,0
1.920112,10,11,0,1,0,0,0,0,0,0,0
1.46736,6,12,0,0,0,1,0,0,0,0,0
2.647627,6,15,0,1,0,0,0,0,0,0,0
2.058657,8,13,0,0,0,1,0,0,0,0,0
1.782337,2,12,0,0,0,0,0,0,0,0,1
2.657731,10,12,0,0,0,0,0,0,0,0,1
1.417183,2,15,1,0,0,0,0,0,0,0,0
1.18012,2,11,0,1,0,0,0,0,0,0,0
1.952051,13,10,0,0,0,0,1,0,0,0,0
1.631099,4,15,1,0,0,0,0,0,0,0,0
1.169589,3,15,0,0,1,0,0,0,0,0,0
1.202443,10,10,0,0,0,0,0,1,0,0,0
1.69486,11,6,0,0,0,0,0,0,0,0,1
1.836141,9,12,0,0,0,0,0,0,0,0,1
1.754424,7,10,0,0,0,0,0,0,1,0,0
1.715822,8,11,0,0,0,0,0,1,0,0,0
0.2893501,4,10,0,0,0,0,0,0,0,0,1
1.864868,5,13,0,0,0,0,1,0,0,0,0
1.524607,10,11,0,0,0,0,0,0,1,0,0
1.660047,7,12,0,0,0,0,0,1,0,0,0
2.272153,7,12,0,0,0,0,1,0,0,0,0
2.14414,10,12,0,0,0,0,0,1,0,0,0
1.31483,5,14,1,0,0,0,0,0,0,0,0
2.207794,9,12,0,0,0,0,0,1,0,0,0
2.42945,9,14,1,0,0,0,0,0,0,0,0
1.241713,4,12,0,0,0,1,0,0,0,0,0
2.040541,8,12,0,1,0,0,0,0,0,0,0
2.112393,9,11,0,0,0,0,1,0,0,0,0
2.032702,6,12,0,0,0,0,0,0,1,0,0
1.459484,2,12,0,0,0,0,0,0,0,0,1
2.094466,9,12,1,0,0,0,0,0,0,0,0
1.843592,8,15,0,1,0,0,0,0,0,0,0
1.40684,7,11,0,0,0,0,0,0,0,0,1
0.8500413,3,11,1,0,0,0,0,0,0,0,0
1.861542,5,12,0,0,0,0,0,0,1,0,0
1.938935,7,12,0,0,0,0,1,0,0,0,0
2.282292,9,11,1,0,0,0,0,0,0,0,0
2.055537,4,16,0,0,0,0,0,1,0,0,0
1.683883,4,15,0,0,0,1,0,0,0,0,0
1.312425,5,12,0,0,0,0,0,0,0,1,0
1.53585,9,12,0,0,0,0,0,1,0,0,0
1.843193,8,12,0,0,0,0,0,0,0,0,1
1.53069,7,12,0,1,0,0,0,0,0,0,0
2.682278,9,15,0,1,0,0,0,0,0,0,0
1.304899,3,11,0,0,0,0,0,1,0,0,0
1.175223,8,6,0,0,0,0,1,0,0,0,0
1.056601,7,10,0,0,0,0,0,0,0,0,1
1.982567,8,13,1,0,0,0,0,0,0,0,0
1.589628,11,8,0,0,0,0,0,0,0,0,1
2.165839,5,12,0,0,0,0,1,0,0,0,0
0.7742705,3,10,0,0,0,0,0,0,0,0,1
1.02822,7,10,0,0,0,0,0,0,1,0,0
1.657523,13,8,0,0,0,0,0,0,0,1,0
1.400209,3,12,0,0,0,0,1,0,0,0,0
3.011444,7,14,0,0,1,0,0,0,0,0,0
0.820061,9,5,0,0,0,0,0,0,1,0,0
1.689169,8,12,0,0,0,0,0,0,0,0,1
1.060434,7,12,0,0,0,0,0,1,0,0,0
2.309376,10,12,0,0,0,0,0,1,0,0,0
1.32271,4,14,1,0,0,0,0,0,0,0,0
1.41241,7,12,0,0,0,1,0,0,0,0,0
1.775165,8,11,0,0,0,0,0,1,0,0,0
2.119264,6,12,0,0,0,0,0,1,0,0,0
0.6518986,2,11,0,0,0,1,0,0,0,0,0
2.508169,7,13,0,0,1,0,0,0,0,0,0
1.463114,7,9,0,0,1,0,0,0,0,0,0
1.067386,3,10,0,0,0,0,0,0,0,1,0
1.962259,6,12,0,0,0,1,0,0,0,0,0
1.500957,2,14,0,0,0,0,0,0,0,1,0
1.720499,10,12,0,0,0,0,0,1,0,0,0
1.549015,6,10,0,0,0,0,1,0,0,0,0
2.35203,8,11,0,0,1,0,0,0,0,0,0
1.649885,9,10,1,0,0,0,0,0,0,0,0
0.7084505,5,12,0,0,0,0,0,0,0,0,1
1.727523,8,11,0,0,0,0,0,0,0,0,1
1.053912,7,9,0,0,0,0,0,1,0,0,0
1.451502,3,11,0,1,0,0,0,0,0,0,0
1.090265,4,10,0,0,0,0,0,0,0,0,1
1.673063,13,9,0,0,0,1,0,0,0,0,0
1.400487,13,6,1,0,0,0,0,0,0,0,0
1.873734,5,16,0,0,0,0,1,0,0,0,0
0.8535585,1,11,1,0,0,0,0,0,0,0,0
1.99461,9,12,1,0,0,0,0,0,0,0,0
1.998046,2,12,0,0,0,1,0,0,0,0,0
1.980394,6,13,1,0,0,0,0,0,0,0,0
1.665117,6,15,1,0,0,0,0,0,0,0,0
1.456839,10,13,0,0,0,0,0,0,0,0,1
2.21782,4,12,0,0,0,0,0,0,0,0,1
1.784472,5,11,0,0,0,0,0,0,1,0,0
1.8988,7,12,0,0,0,0,1,0,0,0,0
1.342285,9,12,0,0,0,0,1,0,0,0,0
1.302818,5,12,0,0,0,0,0,0,0,0,1
1.844475,10,12,0,0,0,0,1,0,0,0,0
2.046675,8,13,0,0,0,1,0,0,0,0,0
1.680153,6,15,0,0,0,0,0,1,0,0,0
1.498433,8,12,0,0,0,0,0,1,0,0,0
2.406504,9,12,0,0,0,0,1,0,0,0,0
2.176106,10,11,0,0,0,0,1,0,0,0,0
1.596362,9,12,0,0,0,0,1,0,0,0,0
2.275641,4,15,0,0,0,1,0,0,0,0,0
0.9484363,7,10,1,0,0,0,0,0,0,0,0
1.733837,10,9,0,0,0,0,0,0,1,0,0
1.342639,8,6,0,0,0,0,0,1,0,0,0
2.043009,2,15,1,0,0,0,0,0,0,0,0
1.071484,5,14,0,0,1,0,0,0,0,0,0
1.910543,7,13,0,0,0,0,1,0,0,0,0
1.320756,7,11,0,0,0,0,0,0,1,0,0
0.8257647,8,11,0,0,0,0,1,0,0,0,0
2.099785,9,12,0,0,0,0,0,1,0,0,0
2.053644,8,10,0,0,0,0,0,0,0,0,1
0.2062864,2,10,0,0,0,0,0,0,1,0,0
2.346576,9,12,0,0,0,0,1,0,0,0,0
1.224856,2,11,0,0,0,0,0,0,1,0,0
2.114796,7,13,0,0,0,0,1,0,0,0,0
1.509607,4,14,1,0,0,0,0,0,0,0,0
1.293391,6,8,0,0,0,0,0,0,0,1,0
1.683546,3,10,0,0,0,0,1,0,0,0,0
2.153829,5,10,0,0,0,1,0,0,0,0,0
1.106141,7,7,0,0,0,0,0,0,1,0,0
2.017406,4,12,0,0,0,0,0,1,0,0,0
1.527013,9,12,0,0,0,0,0,0,0,0,1
2.733778,6,10,0,0,0,0,0,0,1,0,0
2.044933,5,11,0,0,0,0,0,1,0,0,0
1.57272,4,12,0,0,0,0,0,1,0,0,0
2.41644,4,15,0,0,0,1,0,0,0,0,0
1.484659,13,9,0,0,0,0,1,0,0,0,0
1.622022,8,13,0,1,0,0,0,0,0,0,0
1.387896,7,11,0,0,0,0,0,1,0,0,0
1.461625,2,12,0,0,0,1,0,0,0,0,0
2.069254,8,12,0,0,0,0,0,1,0,0,0
1.069198,5,9,0,0,0,0,1,0,0,0,0
1.95448,6,11,1,0,0,0,0,0,0,0,0
1.961658,3,12,0,0,0,0,0,1,0,0,0
2.089921,10,12,1,0,0,0,0,0,0,0,0
2.066472,8,12,0,1,0,0,0,0,0,0,0
1.000915,5,12,0,0,0,0,0,1,0,0,0
1.448,9,8,0,0,0,0,0,0,0,0,1
2.154829,8,12,0,0,0,0,0,1,0,0,0
1.335449,5,13,0,0,0,0,0,0,0,0,1
1.357124,6,12,0,1,0,0,0,0,0,0,0
2.290006,3,11,0,0,0,1,0,0,0,0,0
2.259862,6,14,0,0,0,1,0,0,0,0,0
1.099373,6,10,0,0,0,0,0,0,0,0,1
2.073496,5,12,0,0,0,0,1,0,0,0,0
1.301463,9,10,0,0,1,0,0,0,0,0,0
1.682627,5,12,0,0,0,0,1,0,0,0,0
1.820029,9,12,0,0,0,0,0,0,1,0,0
1.14484,6,9,0,0,0,0,0,1,0,0,0
1.657751,7,12,0,0,0,0,0,1,0,0,0
2.691429,7,15,1,0,0,0,0,0,0,0,0
1.966351,6,12,0,0,0,0,1,0,0,0,0
1.977487,8,12,1,0,0,0,0,0,0,0,0
1.547218,6,12,0,0,0,1,0,0,0,0,0
1.580634,8,11,0,0,0,0,0,0,1,0,0
1.347074,5,12,0,0,0,1,0,0,0,0,0
2.349749,7,12,0,0,0,0,1,0,0,0,0
2.183852,11,12,0,0,0,0,0,0,0,0,1
1.455807,7,10,0,0,1,0,0,0,0,0,0
1.185724,8,9,0,0,0,0,1,0,0,0,0
1.394864,7,12,0,0,0,0,0,0,0,0,1
2.216986,9,12,0,0,0,1,0,0,0,0,0
1.559191,6,13,0,1,0,0,0,0,0,0,0
2.375694,6,14,1,0,0,0,0,0,0,0,0
1.760996,11,12,0,0,0,0,0,0,0,0,1
1.929381,6,12,0,0,0,0,1,0,0,0,0
1.290794,7,11,0,0,0,1,0,0,0,0,0
1.919158,6,13,0,1,0,0,0,0,0,0,0
1.573538,8,13,0,0,1,0,0,0,0,0,0
1.554713,3,15,0,0,0,0,0,1,0,0,0
2.134204,11,13,0,1,0,0,0,0,0,0,0
1.675962,4,13,0,1,0,0,0,0,0,0,0
1.214584,5,9,0,0,0,0,1,0,0,0,0
1.861079,11,12,0,0,0,0,0,0,1,0,0
2.023542,4,12,0,0,0,0,0,1,0,0,0
1.53485,7,10,0,0,0,0,1,0,0,0,0
1.89467,6,11,1,0,0,0,0,0,0,0,0
1.024894,8,12,0,0,0,0,0,1,0,0,0
0.5125538,5,12,0,0,0,1,0,0,0,0,0
1.56033,4,16,1,0,0,0,0,0,0,0,0
2.598837,8,13,0,0,1,0,0,0,0,0,0
1.650552,6,12,0,0,0,0,0,0,0,0,1
1.949764,3,15,1,0,0,0,0,0,0,0,0
1.502267,5,10,0,0,0,0,1,0,0,0,0
0.9716644,13,8,0,0,0,0,0,0,1,0,0
2.386539,5,13,0,0,0,0,1,0,0,0,0
1.9003,14,8,0,0,0,0,1,0,0,0,0
1.475532,9,12,0,0,0,0,1,0,0,0,0
1.142201,7,11,0,0,0,1,0,0,0,0,0
1.610093,8,13,0,0,0,1,0,0,0,0,0
2.298619,11,12,0,0,0,0,1,0,0,0,0
1.547403,6,12,0,0,0,0,1,0,0,0,0
1.233745,4,11,0,0,0,1,0,0,0,0,0
1.393294,10,10,0,0,0,0,1,0,0,0,0
1.949175,6,10,0,0,0,0,1,0,0,0,0
2.122767,4,11,0,0,0,0,1,0,0,0,0
1.342639,8,6,0,0,0,0,0,1,0,0,0
1.733726,12,12,0,0,0,0,0,0,0,0,1
1.62005,6,12,0,0,0,0,1,0,0,0,0
2.369424,7,12,0,0,0,0,1,0,0,0,0
1.601883,1,11,0,0,0,0,0,0,0,0,1
1.775165,8,11,0,0,0,0,0,1,0,0,0
1.296499,6,15,0,1,0,0,0,0,0,0,0
1.78345,9,12,1,0,0,0,0,0,0,0,0
1.529395,2,11,0,0,0,0,0,0,1,0,0
1.558776,9,12,0,0,0,0,0,1,0,0,0
1.060782,11,9,0,0,0,0,0,0,1,0,0
0.9480026,10,10,1,0,0,0,0,0,0,0,0
1.311603,6,9,0,0,0,0,1,0,0,0,0
1.772866,9,13,0,1,0,0,0,0,0,0,0
1.213384,3,9,0,0,0,0,0,0,1,0,0
1.736114,4,11,1,0,0,0,0,0,0,0,0
1.755042,5,12,0,0,0,0,0,0,1,0,0
1.296499,6,15,0,1,0,0,0,0,0,0,0
2.062085,7,13,0,0,0,0,1,0,0,0,0
1.003104,3,13,0,0,1,0,0,0,0,0,0
1.650552,6,12,0,0,0,0,0,0,0,0,1
1.232509,7,11,0,0,0,0,0,0,1,0,0
1.056437,2,12,0,0,0,0,0,1,0,0,0
1.195634,7,14,0,0,0,0,0,0,0,1,0
1.745894,11,12,0,0,0,0,0,1,0,0,0
1.799961,10,11,0,0,0,0,1,0,0,0,0
1.359861,2,14,0,0,0,1,0,0,0,0,0
1.802116,7,11,0,0,1,0,0,0,0,0,0
1.920579,11,9,0,0,0,0,1,0,0,0,0
2.774627,9,13,0,1,0,0,0,0,0,0,0
3.011444,7,14,0,0,1,0,0,0,0,0,0
1.076831,5,11,0,0,0,0,0,0,0,1,0
1.576951,11,8,0,0,0,0,1,0,0,0,0
1.851255,10,12,0,0,0,0,0,1,0,0,0
1.351703,5,10,0,0,0,1,0,0,0,0,0
2.400075,9,14,1,0,0,0,0,0,0,0,0
1.606407,7,12,0,0,0,0,0,0,0,0,1
2.048726,2,13,0,0,0,0,1,0,0,0,0
1.680153,6,15,0,0,0,0,0,1,0,0,0
1.649739,3,9,0,0,0,0,0,0,1,0,0
1.992477,9,12,0,0,0,1,0,0,0,0,0
2.309376,10,12,0,0,0,0,0,1,0,0,0
1.406287,8,11,0,0,0,1,0,0,0,0,0
1.631099,4,15,1,0,0,0,0,0,0,0,0
2.125711,7,14,0,1,0,0,0,0,0,0,0
1.607972,7,13,1,0,0,0,0,0,0,0,0
1.039099,10,11,0,0,0,0,1,0,0,0,0
2.148761,11,12,0,0,0,0,0,1,0,0,0
2.390996,4,14,0,0,0,1,0,0,0,0,0
1.821137,5,12,0,0,0,0,0,0,1,0,0
2.035432,9,10,0,0,0,0,0,0,0,0,1
2.062142,4,14,0,0,0,1,0,0,0,0,0
1.696641,4,14,1,0,0,0,0,0,0,0,0
1.963839,9,12,0,0,0,1,0,0,0,0,0
1.843053,3,11,0,0,0,1,0,0,0,0,0
1.37308,2,14,0,0,0,0,1,0,0,0,0
1.58364,8,12,0,0,0,0,1,0,0,0,0
1.936704,10,9,0,0,0,0,0,0,1,0,0
1.980394,6,13,1,0,0,0,0,0,0,0,0
1.178336,1,12,0,0,0,0,0,0,0,0,1
1.345229,7,10,0,0,0,0,0,0,1,0,0
2.226162,6,15,0,1,0,0,0,0,0,0,0
2.130743,10,12,0,0,0,0,1,0,0,0,0
1.474907,13,8,0,0,0,0,1,0,0,0,0
1.462085,4,10,0,0,0,0,0,0,0,0,1
1.362458,10,12,0,0,0,1,0,0,0,0,0
2.966106,7,15,1,0,0,0,0,0,0,0,0
1.692522,6,13,1,0,0,0,0,0,0,0,0
2.179983,3,12,0,0,0,0,0,1,0,0,0
1.194742,3,8,0,0,0,0,0,0,0,0,1
1.364316,3,14,0,0,0,0,0,0,0,0,1
2.074653,9,11,1,0,0,0,0,0,0,0,0
2.152735,7,14,0,1,0,0,0,0,0,0,0
2.189776,9,12,0,0,0,0,0,1,0,0,0
1.627983,7,12,0,0,0,0,0,0,1,0,0
1.720072,7,10,0,0,0,1,0,0,0,0,0
1.401319,10,12,0,0,0,1,0,0,0,0,0
2.688983,14,9,0,0,0,0,0,1,0,0,0
0.6876822,4,10,0,0,0,0,0,1,0,0,0
1.929643,6,11,0,0,0,0,1,0,0,0,0
1.764682,9,12,0,0,0,0,0,0,1,0,0
1.547403,4,11,0,0,0,0,0,0,0,0,1
1.42149,3,12,0,0,0,0,1,0,0,0,0
1.462543,13,8,0,0,0,0,0,1,0,0,0
1.905983,10,12,0,0,0,0,0,1,0,0,0
1.914808,4,11,0,0,0,0,0,1,0,0,0
1.832702,9,8,0,0,0,0,0,0,1,0,0
2.201489,3,15,1,0,0,0,0,0,0,0,0
1.99461,11,12,0,0,0,0,0,1,0,0,0
1.435686,8,12,0,0,0,0,0,0,1,0,0
1.759842,10,11,0,0,0,0,1,0,0,0,0
-1.216737,3,11,0,0,0,0,0,0,0,0,1
1.629912,2,11,0,0,0,1,0,0,0,0,0
1.188017,5,12,0,0,0,0,0,0,0,0,1
1.552004,5,12,0,0,0,0,0,1,0,0,0
2.464614,10,12,0,1,0,0,0,0,0,0,0
2.223894,9,12,0,0,0,0,0,1,0,0,0
1.372461,4,15,1,0,0,0,0,0,0,0,0
1.784472,2,11,0,0,0,0,1,0,0,0,0
1.615795,4,13,0,0,0,0,0,1,0,0,0
1.514647,9,12,0,0,0,0,0,0,1,0,0
1.339218,5,12,0,0,1,0,0,0,0,0,0
1.727523,8,11,0,0,0,0,0,0,0,0,1
1.9804,8,12,0,1,0,0,0,0,0,0,0
1.392662,4,12,0,0,0,0,0,1,0,0,0
1.150046,5,12,0,0,0,0,0,1,0,0,0
1.658858,6,12,0,0,1,0,0,0,0,0,0
2.657731,10,12,0,0,0,0,0,0,0,0,1
1.580543,11,12,0,0,0,0,0,0,1,0,0
1.580543,11,12,0,0,0,0,0,0,1,0,0
1.481745,5,12,0,0,0,0,0,0,1,0,0
1.815667,4,12,1,0,0,0,0,0,0,0,0
2.650142,5,12,0,0,0,0,0,1,0,0,0
2.040221,4,13,0,0,0,1,0,0,0,0,0
1.504885,16,6,0,0,0,0,1,0,0,0,0
1.851255,11,12,0,0,0,0,0,0,0,0,1
0.880942,9,9,0,0,0,0,1,0,0,0,0
1.052747,8,12,0,0,1,0,0,0,0,0,0
1.420731,1,16,0,0,0,0,0,0,0,0,1
2.232078,7,11,0,0,0,1,0,0,0,0,0
1.882872,9,10,1,0,0,0,0,0,0,0,0
1.204113,5,12,0,0,0,0,0,1,0,0,0
1.964308,3,12,0,0,0,0,1,0,0,0,0
1.33393,6,13,0,0,0,0,0,1,0,0,0
2.044514,7,11,0,0,0,0,0,0,1,0,0
2.066069,9,14,0,0,0,0,0,0,0,0,1
1.740914,5,12,0,0,0,0,0,1,0,0,0
-0.0327898,7,11,0,0,0,0,0,0,1,0,0
1.147183,1,16,1,0,0,0,0,0,0,0,0
2.343089,4,15,1,0,0,0,0,0,0,0,0
1.14881,5,14,0,1,0,0,0,0,0,0,0
0.2062864,2,10,0,0,0,0,0,0,1,0,0
1.854397,8,12,0,0,0,0,0,0,1,0,0
1.952794,8,11,0,0,0,0,0,1,0,0,0
